,Country Code,Country Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
25,BOL,Bolivia,0.0326671422862644,0.03457909337730663,0.03590570180024889,0.036928347026669056,0.030640423608095175,0.02387665675488438,0.02587341721992463,0.02482038391758077,0.03413496989553913,0.03815178212377298,0.0418097060474382,0.050237104231134956,0.05502990603381996,0.06058764460542631,0.052403791242314826,0.06010793554120528,0.0758840194521585,0.07593222220466317,0.07939386718895247,0.08704978472457477,0.08877865411560361,0.08520811583735148,0.08907468997630096,0.09336622408140408
26,BRA,Brazil,0.016047411856134015,0.02306598546054408,0.024005879107971674,0.024566327169174,0.01661456600684749,0.01846783981311553,0.015090629501264176,0.013022347640760549,0.017760372869045395,0.01612986664312112,0.01807367087210292,0.020651828683823353,0.02452000808728984,0.02727693655027323,0.02537566977068874,0.0329920804955669,0.0395262051956136,0.042636937579804385,0.04410157522957479,0.04742958596614922,0.046353587325788724,0.043033897954695643,0.051050399008427075,0.050737737346974794
27,BRB,Barbados,,,,,,,,,,,,,,,,,,,,,,,,
28,BRN,Brunei Darussalam,,,,,,,,,,,,,,,,,,,,,,,,
29,BTN,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,
30,BWA,Botswana,,,,,,,,,,,,,,,,,,,,,,,,
31,CAF,Central African Republic,,,,,,,,0.001315053043979582,0.0015459212028503695,0.0017677325673158876,0.0019809913970496103,0.002671154854374708,,,,0.008662413877369398,,,,,,,,
32,CAN,Canada,0.6213161821946399,0.6407585381505804,0.6390367561663653,0.585239554089111,0.6041849677016953,0.6251114117213441,0.5918267624842114,0.5645712818516816,0.5605797087526279,0.6134814705584466,0.6543593110888798,0.6978870334854985,0.7650880498889827,0.8131231104001255,0.7792108542371077,0.8434081346361695,0.886738377640937,0.9297630233510634,0.9398011353319906,0.9458359500341941,0.9037639174937795,0.8661989576312729,0.9046308149927371,0.7023573446753716
33,CHE,Switzerland,1.583368213925715,1.705494319025432,1.7654346100794678,1.6724329574637191,1.6538374698400375,1.7037269025994364,1.5980958951591553,1.5686187301065664,1.1955305633559663,,,,,1.4575671691069507,1.3498486730921684,1.2793759007293248,1.3227342709504755,1.512843602008338,1.5332512665424374,1.5287014988675176,1.6421576558280961,1.654895574500874,1.8123864152657883,1.7952089941556169
34,CHI,Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,
35,CHL,Chile,,,,,,0.08597116752560706,0.07604997462959956,0.0824385541080955,0.08460753586261704,0.09391212759610991,0.10659517642305023,0.11538105955399197,0.12383398985916379,0.11368629811677555,0.11306875335851446,0.13003342527746167,0.1530500692369361,0.1630484725390821,0.17067403495898217,0.17844514422269908,0.18692937914904337,0.195122562011411,0.1959888446614615,0.20422699149347862
36,CHN,China,0.003751488768358018,0.004156708143402735,0.004328191370444891,0.006784574071911976,0.007369475587414737,0.00829449290972522,0.009539646970947831,0.01296626054358013,0.015695436199937907,0.02226182898366221,0.02379805479704231,0.02633369437537185,0.03107554908053434,0.034608256489425546,0.0357976653696498,0.04289884541060996,0.052264289912434064,0.06158459163615768,0.072334202655115,0.08546182207334325,0.09324543107597613,0.0980151088190387,0.10317045286516469,0.10750109497174613
37,CIV,Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,
38,CMR,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,
39,COD,"Congo, Dem. Rep.",,,,0.0011148280220585223,0.001088859350796358,,,,,,,,,,,,,,,,0.004669186558450661,0.005381453204831169,,
40,COG,"Congo, Rep.",,,,,,,,,,,,,,,,,,0.03569688071344096,0.038937769008607626,,,,,
41,COL,Colombia,0.029021369227651035,0.025056378875320296,0.028390562849668153,0.028490023291701843,0.0281542302064223,0.031163287678906606,0.03430548264708954,0.03124131276828049,0.0283724720778234,0.03339199471013764,0.03641459846949419,,0.046367520859439834,0.046141708100052574,0.047418937192790875,0.05178815178634075,0.055231017967447296,0.06877808813887036,0.07753439838855776,0.08326998129310383,0.08126990305081366,0.07877521990221992,0.0821307056305475,0.08795624482894604
42,COM,Comoros,,,,,,,,,,,,,,,,,,,,,,,,
43,CPV,Cabo Verde,,,,,,,,,,,,,,,,,,,,,,,,
44,CRI,Costa Rica,0.07699827444892646,0.07791073687038902,0.0774412340690878,0.086753365701978,0.09085223514514482,0.09615452562253116,0.08948769903576384,0.0887604625785646,0.08957618935205676,0.10058802576473526,0.11363896224993011,0.11161197143101736,0.1309985769513339,0.11830275871726649,0.1280763768763521,0.14462428053789747,0.15475646253922332,0.1648890784982935,0.1665926137896087,0.1664096145552943,0.18957037041926614,0.2114568375976789,0.23232539130666668,0.2158241291376376
45,CUB,Cuba,0.006612631669436013,0.006581778182557136,0.0075525044650770375,0.008515501655449759,0.008750824336673983,0.012492776209440046,0.010837761663648365,0.009911023120274016,0.010063065140179833,0.011021864623947756,0.014385190286764328,0.017671220809629625,0.01724272477002738,0.01797637459418557,0.018349099455592908,0.02235914451596995,0.02251556733445051,0.01892139015186947,0.025348497525419404,0.03139675217844817,0.05121511842039153,0.07886999586858848,,
46,CUW,Curacao,,,,,,,,,,,,,,,,,,,,,,,,
47,CYM,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,
48,CYP,Cyprus,0.420864104149837,0.4178960251790942,0.4735241643196176,0.532627858197737,0.5831243804303458,0.6233501892313075,0.7122952151256514,0.7615429022973211,0.741774804416026,0.8501516219190663,0.889397486722288,0.8914335341609382,1.0162515640967065,1.1187512886443045,1.0673145836881184,1.1198872562941977,1.074826218647568,1.0519397451733234,0.9747645266141314,1.049219594110832,0.9638367420767711,1.083587494990117,1.1926963244269633,1.215877033293673
49,CZE,Czech Republic,,,,,,,,,0.7075732210267257,0.6514596648596498,0.6818972392710133,0.6243831737866501,0.8785465685998446,0.9307048136553704,0.8525521412616852,0.8280179981497765,0.5029492892971171,0.5155656784911878,0.5498240867270696,0.5368944130773076,0.5552785168374271,0.5703966144542875,0.6394864928182127,0.6952069665946937
50,DEU,Germany,,,0.6801993754575117,0.8434170113920408,0.9512761125445146,0.979266795592656,0.990298412536502,0.9745965179750219,1.0340564858853138,1.0283912528270185,1.0503529417242672,0.9930143749455775,0.9979654870400751,1.0498221674247932,1.044500492519704,1.0500761033704737,1.0550235806340813,1.0286372823315715,1.0844856331600463,1.025011576575186,1.0251006740872137,1.1046444478659394,1.1178968237923752,1.309221110778498
51,DJI,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,
52,DMA,Dominica,,,,,,,,,,,,,,,,,,,,,,,,
53,DNK,Denmark,,0.9566652492440729,0.8879863750004494,0.9026776609336832,0.8914278799330828,0.9384569976567604,0.9229707566064906,0.9179805321162046,1.032172084086036,0.8566898503346179,1.0091463459639314,1.127219679280345,1.2018812627736504,1.1553399843199958,1.2741044649784223,1.3926534735312022,1.4084729539444065,1.4026466975655505,1.2425796073754767,1.5111256805425735,1.5819524752691263,1.6848783434386463,1.4027802351439207,1.2902087739029515
54,DOM,Dominican Republic,0.021485444826081078,0.045015801426497935,0.043911693213862193,0.04309491618769224,0.043508053124891005,0.04249632377288028,0.03849463418525874,0.03805168496184803,0.036269887282003574,0.04100532578954195,0.046057839192626966,0.0455596383258959,0.04743619162979297,0.04366639088820928,0.04333417530417719,0.04136101034736957,0.041576609488638276,0.04209080113596829,0.039011869162152435,0.04200615080227813,0.04649045681250535,0.04808735895857399,0.049652192101477664,0.0483666151791188
55,DZA,Algeria,0.03790278006459816,0.029863592743967018,0.027804881279713103,0.02911294544379754,0.02948724906693919,0.03240746035200107,0.03783601641561675,0.039459918344652345,0.038866659370644645,0.04334372124597568,0.04564140564186899,0.04009987574091878,0.043872778658875594,0.04431249807086591,0.04746152849725169,0.048836139187721866,0.04677939035898313,0.05111827991562247,0.056004001244673196,0.07293759196039162,0.09157263669663922,0.1117100655750415,0.12220579872071935,0.1328488919159176
56,ECU,Ecuador,0.02365737004770932,0.023497898946046602,0.026858661190288846,0.027052619558437307,0.031023664385034216,0.041005832054463946,0.04351641432179397,0.047704315414542516,0.045850019723736056,0.04435001413610733,0.048025990740386465,0.05213599685448523,0.05602747570621374,0.05606870073822872,0.05509521047994832,0.0598889476379406,0.06704328549359766,0.06604583581005218,0.07244958673813498,0.06870681610482754,0.07531448887923899,0.08283248282484235,0.08024849748539814,0.08206337528535607
57,EGY,"Egypt, Arab Rep.",,,,,,,,,,,,,,,0.05812549135822092,0.05579907066394067,0.057530381495162916,0.06570068075069566,0.0654038068590065,0.06834419294543279,,,,
58,ERI,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,
59,ESP,Spain,0.09183353661069302,0.1058915936815208,0.09935744938343335,0.1191840324025435,0.08713226759931289,0.10106521753277421,0.10132088753474507,0.09343119561180875,0.09704262942385146,0.11930973690700282,0.23970775995457833,0.24051001818375564,0.2493211823970843,0.24435248506412027,0.2591940555287406,0.2657755410370081,0.28554193182306103,0.2655802576932381,0.2412267083826281,0.2535020742506564,0.3101959761637204,0.33140391216240955,0.3655251590595682,0.40848114206506575
60,EST,Estonia,1.2278701464673674,1.092827463241579,1.1546692294226297,1.1968349882697185,1.2803507873438045,1.2884891391102982,1.1944255339074932,1.3404864610142457,1.5138029648651803,,,0.32521291050705,0.504967628367694,0.5175418259055112,0.5635005975953811,0.7172496667229952,0.7940101202390467,0.8671682684456594,0.8846757617809449,1.0847859905899,0.950276226293459,1.0176395929441628,0.9708634688139525,1.5650801791559157
61,ETH,Ethiopia,0.0021034951886403966,0.0022586961073835076,,,,,,,,,,,,,,,,,,,,,,
62,FIN,Finland,1.007676509801695,0.9596897146357365,1.0181260682492725,0.9203457535056772,1.0287536051870554,1.1425350096953195,1.122588862623188,1.1262166389326767,1.0713571841548861,1.1089918235283767,1.12502706774714,1.0929941279099356,1.0870305102179734,1.1017429709306603,1.0923657829529876,1.2367265844195943,1.3499689696437003,1.6725246588871643,1.5741945352908602,1.5986415483477836,1.624956588437952,1.6605089837630427,1.6938339723184321,1.7133455110800875
63,FJI,Fiji,0.0876938453106361,0.09179154140945912,0.09334759617325314,0.0974808693793843,0.11038034088921907,0.10234202952875811,0.1044322265565009,0.12143409992186513,0.12743911106318528,0.11493409630010026,0.1326673190490796,0.14615821324604106,0.1435080543895526,0.14668289641939952,0.14643226570544624,0.14886871407669997,0.15287527115093075,0.15258898423131564,,,,0.17881726136779158,0.19260159164131885,0.19694776243572315
64,FRA,France,0.3138294262331136,0.30376666649931133,0.28541720215397515,0.30035080415658794,0.27619680128763346,0.326468294684999,0.31397990430824757,0.296333967783037,0.29843415569915255,0.33699123489481964,0.3558124552434861,0.34956801707903823,0.43899808212683583,0.3962098072133113,0.38852032174551643,0.38508319256341783,0.400273756335436,0.38557833757938587,0.3948866437297457,0.4210244268211395,0.4004311336588875,0.39690304421322764,0.43453630220659045,0.40190597269846784
65,FRO,Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,
66,FSM,"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,
67,GAB,Gabon,,,,0.17349522802657297,0.15595653899914266,0.1367677228174151,0.15023811548939073,0.16998948238590716,0.17879424494660037,,,,,,,,,,,,,,,
68,GBR,United Kingdom,,,,,,,,,,,,,,,,0.8564937606311915,0.8685904777532173,0.8572027582638457,0.8746220251401438,0.9034353545751577,0.9853919804526734,1.0573588725394916,1.0801882000414207,1.059067644910174
69,GEO,Georgia,0.048950967876571425,0.048756606353186176,0.08161082761885123,0.10203583885124141,0.089724025255509,0.07726021067265192,0.07622610056414787,0.07967797029796293,,0.11865537488478206,0.2196045631624492,0.3468761943197348,0.38159059810505164,0.48642972792415856,0.5190829848530012,0.5508761598174662,0.595510484525113,0.7331972064489173,0.866134361648216,0.8350777837584092,0.8418168210892294,0.9121382801632727,1.0329924538707576,0.9923390246579342
70,GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,
71,GIB,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,
72,GIN,Guinea,,,,,,,,,,,,,,,,,,,,,,,,
73,GMB,"Gambia, The",,,,,,,,,,,0.2506897206202336,0.192906446656969,,,,,,,,,,,,
74,GNB,Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,
75,GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,
76,GRC,Greece,,,,,,,,,,,,,,0.3398676691604438,0.3452772242988374,0.34159549644238046,0.44493876081178224,0.42381125740843534,0.4189613861511648,0.5326643416844367,0.5813758452059781,0.6714012129394187,0.7145726990084966,0.7417392644398774
77,GRD,Grenada,,,,,,,,,,,,,,,,,,,,,,,,
78,GRL,Greenland,,,,,,,,,,,,,,,,,,,,,,,,
79,GTM,Guatemala,,,,,,,,,,,,,,,0.040142312354332334,0.041024743390230094,0.041042549623782364,0.039237063709220345,0.04559963217183005,0.05487930603288211,0.06031828397501217,0.06652897548536774,0.06632512439224243,0.07505987355439393
80,GUM,Guam,,,,,,,,,,,,,,,,,,,,,,,,
81,GUY,Guyana,,,,,,,,,,,,,,,,,,,,,,,,
82,HKG,"Hong Kong SAR, China",,,,7.273255192016749,8.044198895027625,8.83735933983496,9.099384894925755,9.569846235969218,9.05330718488144,10.157440849119187,10.611753654670347,11.055985766577708,11.665485881179244,11.772543045215441,11.753958237723726,12.02158252897127,11.993891057186492,11.926546481867387,11.758625973338534,11.690849989625839,12.217574369454006,12.50688329744023,12.352232909885412,12.376056905113408
83,HND,Honduras,0.02609907770413595,0.027575364577810103,0.030269452713408324,0.03247376457420947,0.03673510286063281,0.04167611604151732,0.04132162859942488,0.04026401068511595,0.03897939284740806,0.04050554768100247,0.038074885523968746,0.03864140488097268,0.040340561422794956,0.04849043754788744,0.0484616493523622,0.04905337801038056,0.052943923894701254,0.05369940899402606,0.05353172425229195,0.06219579750700931,0.07593617674079296,0.07054411191273241,,
84,HRV,Croatia,,,,,,,,,,,,,,0.546905182605306,0.5799988432542093,0.4360451242682043,0.6727994202711662,0.6279938081685122,0.687785221147504,0.6518986341272592,0.6132832683573429,0.38688667382626607,0.46623482766889135,0.5034439923451072
85,HTI,Haiti,,,,,,,,,,,,,,,,,,,,,,,,
86,HUN,Hungary,,,,,,,,,,,0.6933632330117829,0.5964431849887354,0.5702193166517168,0.61315847043311,0.5659181952876734,0.5296987816928022,0.5350126412405795,0.49201833562122027,0.49650857033227863,0.5662614017498461,0.6483777146626017,0.7225375363395826,0.770231527163049,0.8847571352404833
87,IDN,Indonesia,,,,,,0.010424850578205472,0.011682274753139427,0.01486489145572066,0.01578688385836017,0.017650035016128846,0.018144900865250158,0.02165985367532569,0.02219695216223295,0.023298108230134448,0.021175878291763147,0.025782125163720113,0.027537958873270093,0.030001721094171863,0.031869721882607255,0.03164673507681628,0.03164291729491945,0.03188631331844739,0.03346358461812628,0.035372780746088836
88,IMN,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,
89,IND,India,0.0031703790719758503,0.003526183387170183,0.0037226495037671246,0.0037381671181617587,0.003964132429590005,0.004179540217620539,0.00424558105965173,0.004518359401738081,0.004814114783740392,0.005500062845720513,0.006260838139299225,0.007155811324768298,0.00826818938785507,0.009051614621111077,0.00908824977542263,0.010522723926834272,0.011192614694041604,0.011787172426321265,0.012980481904552019,0.014147839460821007,0.015552389136823191,0.01651328173208114,0.01788581180954892,0.01944082739120432
90,IRL,Ireland,0.7057667544787924,0.7513381406511597,0.8309357403343502,0.8969223443018227,0.952384503404455,0.9941726712103047,1.0904643086324373,1.1785509825030704,1.2333226824030201,1.328907082639889,1.4695015329643835,1.6023994809049344,1.7533761527203586,1.754521171860661,1.5537855193892456,1.5168344058480467,1.422244657521565,1.4349282851106842,1.422850736274973,1.433313151871938,1.5087334911825012,1.6078783093094389,1.6996755826656804,1.7757219790126633
91,IRN,"Iran, Islamic Rep.",,,,,,,,,,,,,,,,,,,,0.09937294484183223,0.08433957431319782,0.11320444156564445,0.13068654589633275,0.08854494109304213
92,IRQ,Iraq,,,,,,,,,,,,,,,,,,,,,,,,
93,ISL,Iceland,0.6206349918494922,0.7065403322970741,0.7487238499896728,0.8283250683276956,0.9265234460903955,1.0063832435411888,,,,,1.2266878753361596,1.4484070813938943,1.476412702284588,1.3042902959541798,0.813189366371637,0.9401303605509982,1.0689186054530522,1.1162523852879183,1.1273643765211698,1.2217993438937522,1.3602768919184438,1.5979060276235024,1.8025626092020968,1.893848112247357
94,ISR,Israel,0.4073940486925158,0.44009135628952917,0.4638450993831391,0.499581309663373,0.5229387755102041,0.5612975035776753,0.5530361857431279,0.49817351598173515,0.4931461799482787,0.5307681010427375,0.532026954877996,0.526390405035655,0.5775685575409814,0.5756074868651488,0.5352944319760607,0.5599716669290099,0.5649128228901079,0.549775614689337,0.5902351262485266,0.6306218581496403,0.7029749048340712,0.793470629534285,0.8718855083607818,0.953865898140226
95,ITA,Italy,,0.3196079878676646,0.30328506201365674,0.3110000459699469,0.30502676411757285,0.35263885910230086,0.36098858955209473,0.40270592160848506,0.42873192761535245,0.37369988385434655,0.39929629182140036,0.41314681955288957,0.44130297402508734,0.4498635152784539,0.46518030644196884,0.4755267929437614,0.4686975118277032,0.4597939220974127,0.4367138610937473,0.4418881398881445,0.452720838407246,0.47943591536632435,0.5253836973529565,0.5519054724655489
96,JAM,Jamaica,,,,,,,,,,,,,,,,,,,,,,,,
97,JOR,Jordan,0.24581359615048934,0.24108075169865795,0.2543033048498507,0.27245283400502635,0.31022929939850097,0.3172283495555777,0.3363785656127955,0.23996211757918093,0.2261673196504252,0.25446915941310094,0.2641513033690131,0.3570033747584094,0.3347571971198731,0.3007712372404819,0.2979722221416282,0.37292370116031875,0.25198577448304094,0.1936750451620048,0.1758129294095831,0.13789161920523083,,0.1581955944568515,0.16279495208848438,0.15076319220619583
98,JPN,Japan,0.12195569161106196,0.1327560294854362,0.13329684190485255,0.12504746835443037,0.12917847920335462,0.14048075179552674,0.1275354112104696,0.1296480834869944,0.10410435490690427,0.1317381673593663,0.13621031047247853,0.13714862264770755,0.13511613190521948,0.12483699429187196,0.12062758205971245,0.12990552041852113,0.1329390689415096,0.144880865633986,0.13710227941464945,0.13280587070618183,0.12752770546086628,0.13477747868961046,0.14109624597777304,0.14979953228150678
99,KAZ,Kazakhstan,,0.033572498333732076,0.027324177234134613,0.033307589618648006,0.026660639665110213,0.08378334688065932,0.15439145772389706,0.15303909805727836,0.1592324753224877,0.26077427378860857,0.19640815370459777,0.2361497208827884,0.2873252927889295,0.2686833148485467,0.32989863431037764,0.3610492717992152,0.4742347167111931,0.5285226556074913,0.5829573695620411,0.5917301802926086,,,,
100,KEN,Kenya,,,,,,,,,,,,,,,,,,,,,,,,
101,KGZ,Kyrgyz Republic,,,,,,,,,,,,,,0.4273600691898396,0.4372782494009251,0.24633344958607903,0.555071990715555,0.6457768583250107,0.6981257430589551,0.6494730528660783,0.6728331850459132,0.688378978534419,0.7173050240392372,1.0816410451065983
102,KHM,Cambodia,0.002909121484725517,0.0034599187082994436,0.003982794328500876,0.0035343279794298665,0.0041223382104239965,0.0033730311678774887,0.0029825701822946897,0.00356076690056685,0.004667022345625207,0.018291093025973582,0.04279249992127084,0.058392713479716765,0.07280721978613683,0.056612604270549476,0.02412441842413055,0.035284552800084294,0.04882603305054808,0.05358428096998915,0.0580314610378634,0.0625879611271149,0.07692587206493008,0.09095352978661503,0.10943561082248232,0.12277075690417813
103,KIR,Kiribati,,,,,,,,,,,,,,,,,,,,,,,,
104,KNA,St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,
105,KOR,"Korea, Rep.",0.08469165418634572,0.10212043001465512,0.0988388717484035,0.06626121657970142,0.09314263219576976,0.11717126859234994,0.12843527415273462,0.1495023500602459,0.14795688578943644,0.18355943456290216,0.20919563841206315,0.23968640347599374,0.27370592148433937,0.24454329643548178,0.19254546463051966,0.25200734098514366,0.2542021351137015,0.27364621964132047,0.2943947232789742,0.31688785659761365,0.3785165159536479,0.4370160117957422,0.5158686560552624,0.5560525523918601
106,KWT,Kuwait,0.5467335782218207,0.6460309664586378,0.6414244417210055,0.6902882881997292,0.6194802719359552,0.604364627457615,0.7920954013774663,0.8072074972496451,0.82067850775296,0.8761676934067473,0.9571852323013235,1.0654378532501543,1.0578993210514775,,,,,,,,,,,
107,LAO,Lao PDR,,,,,,,,,,,,,,,,0.2697960447515788,0.2816827297766215,0.3184095659419694,0.43676306742508836,0.5000183741691713,0.45496593763332266,0.44684031747135416,0.43851354120898284,0.45415235019946876
108,LBN,Lebanon,,,,,,,,,,,,,,,,,,,,,,,,
109,LBR,Liberia,,,,,,,,,,,,,,,,,,,,,,,,
110,LBY,Libya,0.09780152675457758,0.09789183091678182,0.12700256173936456,,,,,,,,,,,,,,,,,,,,,
111,LCA,St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,
112,LIE,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,
113,LKA,Sri Lanka,0.02762716829418461,0.02689564186068188,0.028747922407679104,0.027902568754649644,0.0266298257048438,0.027905588152607994,0.026703003902868748,0.027960682139922807,0.02918221599344612,0.03507477348530751,0.03719623670272911,0.03843425447599134,0.043443104954308136,0.04833870963867865,0.04785447944761917,0.05537531160334378,0.060739254078819846,0.062129742962056304,0.061306776779208164,0.0630955818654346,0.06466380543633762,0.06829222279866057,0.06710501772057452,0.06811259806183664
114,LSO,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,
115,LTU,Lithuania,0.5304342506768892,0.7951992621083942,0.8338142006865751,0.9131298264377146,0.9894337442590426,1.0378518752200292,0.9767149991731056,1.0409324012573673,1.0254118849980953,,0.4914932244363328,0.5471100266093032,0.5140355535584197,0.5493661965005029,0.4072191610526489,0.455560714200386,0.5039438726732637,0.5716632421539387,0.5964115902652375,0.6100873458199468,0.6402952242926631,0.6809075001281277,0.7184266174233304,0.8009871702843754
